country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Spain,LaLiga,21/22,Osasuna,Granada,23/10/21,Round 10,https://www.sofascore.com/granada-osasuna/vgbsEAn,vgbsEAn,https://www.sofascore.com/api/v1/event/vgbsEAn/h2h/events,"('1-1',)","('1-0',)","('90;',)","('45;',)","('45;-90;',)","(9602837,)","('https://www.sofascore.com/api/v1/event/9602837/incidents',)"
Spain,LaLiga,21/22,Valencia,RCD Mallorca,23/10/21,Round 10,https://www.sofascore.com/valencia-rcd-mallorca/BgbsDgb,BgbsDgb,https://www.sofascore.com/api/v1/event/BgbsDgb/h2h/events,"('2-2',)","('0-2',)","('38;32;',)","('90;90;',)","('90;90;-38;32;',)","(9602836,)","('https://www.sofascore.com/api/v1/event/9602836/incidents',)"
Spain,LaLiga,21/22,Cádiz,Deportivo Alavés,23/10/21,Round 10,https://www.sofascore.com/cadiz-deportivo-alaves/KhbsNOb,KhbsNOb,https://www.sofascore.com/api/v1/event/KhbsNOb/h2h/events,"('0-2',)","('0-1',)","('90;6;',)","('',)","('-90;6;',)","(9602834,)","('https://www.sofascore.com/api/v1/event/9602834/incidents',)"
Spain,LaLiga,21/22,Elche CF,Espanyol,23/10/21,Round 10,https://www.sofascore.com/elche-cf-espanyol/ogbsWgb,ogbsWgb,https://www.sofascore.com/api/v1/event/ogbsWgb/h2h/events,"('2-2',)","('1-0',)","('52;51;',)","('84;23;',)","('84;23;-52;51;',)","(9602843,)","('https://www.sofascore.com/api/v1/event/9602843/incidents',)"
Spain,LaLiga,21/22,Athletic Club,Villarreal,24/10/21,Round 10,https://www.sofascore.com/athletic-club-villarreal/ugbsAgb,ugbsAgb,https://www.sofascore.com/api/v1/event/ugbsAgb/h2h/events,"('2-1',)","('1-1',)","('32;',)","('77;14;',)","('77;14;-32;',)","(9602864,)","('https://www.sofascore.com/api/v1/event/9602864/incidents',)"
Spain,LaLiga,21/22,Sevilla,Levante,24/10/21,Round 10,https://www.sofascore.com/levante-sevilla/IgbsZgb,IgbsZgb,https://www.sofascore.com/api/v1/event/IgbsZgb/h2h/events,"('5-3',)","('3-1',)","('61;55;33;',)","('64;50;38;24;8;',)","('64;50;38;24;8;-61;55;33;',)","(9602838,)","('https://www.sofascore.com/api/v1/event/9602838/incidents',)"
Spain,LaLiga,21/22,Barcelona,Real Madrid,24/10/21,Round 10,https://www.sofascore.com/real-madrid-barcelona/rgbsEgb,rgbsEgb,https://www.sofascore.com/api/v1/event/rgbsEgb/h2h/events,"('1-2',)","('0-1',)","('90;32;',)","('90;',)","('90;-90;32;',)","(9602833,)","('https://www.sofascore.com/api/v1/event/9602833/incidents',)"
Spain,LaLiga,21/22,Real Betis Balompié,Rayo Vallecano,24/10/21,Round 10,https://www.sofascore.com/rayo-vallecano-real-betis-balompie/qgbstgb,qgbstgb,https://www.sofascore.com/api/v1/event/qgbstgb/h2h/events,"('3-2',)","('2-1',)","('65;45;',)","('75;24;22;',)","('75;24;22;-65;45;',)","(9602839,)","('https://www.sofascore.com/api/v1/event/9602839/incidents',)"
Spain,LaLiga,21/22,Atlético Madrid,Real Sociedad,25/10/21,Round 10,https://www.sofascore.com/atletico-madrid-real-sociedad/zgbsLgb,zgbsLgb,https://www.sofascore.com/api/v1/event/zgbsLgb/h2h/events,"('2-2',)","('0-1',)","('48;7;',)","('77;61;',)","('77;61;-48;7;',)","(9602835,)","('https://www.sofascore.com/api/v1/event/9602835/incidents',)"
Spain,LaLiga,21/22,Getafe,Celta Vigo,26/10/21,Round 10,https://www.sofascore.com/getafe-celta-vigo/wgbsjhb,wgbsjhb,https://www.sofascore.com/api/v1/event/wgbsjhb/h2h/events,"('0-3',)","('0-0',)","('73;58;55;',)","('',)","('-73;58;55;',)","(9602840,)","('https://www.sofascore.com/api/v1/event/9602840/incidents',)"
Spain,LaLiga,21/22,Levante,Getafe,16/10/21,Round 9,https://www.sofascore.com/getafe-levante/Zgbsjhb,Zgbsjhb,https://www.sofascore.com/api/v1/event/Zgbsjhb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602868,)","('https://www.sofascore.com/api/v1/event/9602868/incidents',)"
