country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Norway,Eliteserien,2021,Sandefjord Fotball,Strømsgodset,27/10/21,Round 24,https://www.sofascore.com/sandefjord-fotball-stromsgodset/Bnsny,Bnsny,https://www.sofascore.com/api/v1/event/Bnsny/h2h/events,"('2-0',)","('0-0',)","('',)","('52;50;',)","('52;50;-',)","(9479296,)","('https://www.sofascore.com/api/v1/event/9479296/incidents',)"
Norway,Eliteserien,2021,Tromsø IL,Odds BK,27/10/21,Round 24,https://www.sofascore.com/tromso-il-odds-bk/jnskn,jnskn,https://www.sofascore.com/api/v1/event/jnskn/h2h/events,"('2-0',)","('0-0',)","('',)","('83;52;',)","('83;52;-',)","(9479295,)","('https://www.sofascore.com/api/v1/event/9479295/incidents',)"
Norway,Eliteserien,2021,Molde FK,Bodø/Glimt,28/10/21,Round 24,https://www.sofascore.com/molde-fk-bodoglimt/gnsln,gnsln,https://www.sofascore.com/api/v1/event/gnsln/h2h/events,"('0-2',)","('0-0',)","('57;48;',)","('',)","('-57;48;',)","(9479299,)","('https://www.sofascore.com/api/v1/event/9479299/incidents',)"
Norway,Eliteserien,2021,SK Brann,Viking FK,28/10/21,Round 24,https://www.sofascore.com/viking-fk-sk-brann/jysoy,jysoy,https://www.sofascore.com/api/v1/event/jysoy/h2h/events,"('0-2',)","('0-1',)","('64;21;',)","('',)","('-64;21;',)","(9479274,)","('https://www.sofascore.com/api/v1/event/9479274/incidents',)"
Norway,Eliteserien,2021,Sarpsborg 08,Vålerenga IF,29/10/21,Round 24,https://www.sofascore.com/sarpsborg-08-valerenga-if/xqspy,xqspy,https://www.sofascore.com/api/v1/event/xqspy/h2h/events,"('2-1',)","('0-0',)","('69;',)","('90;81;',)","('90;81;-69;',)","(9479323,)","('https://www.sofascore.com/api/v1/event/9479323/incidents',)"
Norway,Eliteserien,2021,Viking FK,Lillestrøm SK,23/10/21,Round 23,https://www.sofascore.com/lillestrom-sk-viking-fk/onsoy,onsoy,https://www.sofascore.com/api/v1/event/onsoy/h2h/events,"('5-1',)","('1-0',)","('64;',)","('82;73;68;48;3;',)","('82;73;68;48;3;-64;',)","(9479278,)","('https://www.sofascore.com/api/v1/event/9479278/incidents',)"
Norway,Eliteserien,2021,Stabæk Fotball,Molde FK,23/10/21,Round 23,https://www.sofascore.com/molde-fk-stabaek-fotball/lnsmy,lnsmy,https://www.sofascore.com/api/v1/event/lnsmy/h2h/events,"('0-3',)","('0-1',)","('84;49;17;',)","('',)","('-84;49;17;',)","(9479282,)","('https://www.sofascore.com/api/v1/event/9479282/incidents',)"
Norway,Eliteserien,2021,Kristiansund BK,Sarpsborg 08,24/10/21,Round 23,https://www.sofascore.com/kristiansund-bk-sarpsborg-08/xqshu,xqshu,https://www.sofascore.com/api/v1/event/xqshu/h2h/events,"('1-3',)","('0-1',)","('78;64;7;',)","('90;',)","('90;-78;64;7;',)","(9479279,)","('https://www.sofascore.com/api/v1/event/9479279/incidents',)"
Norway,Eliteserien,2021,Rosenborg BK,Sandefjord Fotball,24/10/21,Round 23,https://www.sofascore.com/sandefjord-fotball-rosenborg-bk/Bnsly,Bnsly,https://www.sofascore.com/api/v1/event/Bnsly/h2h/events,"('4-1',)","('3-0',)","('68;',)","('64;20;17;6;',)","('64;20;17;6;-68;',)","(9479319,)","('https://www.sofascore.com/api/v1/event/9479319/incidents',)"
Norway,Eliteserien,2021,Strømsgodset,Bodø/Glimt,24/10/21,Round 23,https://www.sofascore.com/bodoglimt-stromsgodset/gnsny,gnsny,https://www.sofascore.com/api/v1/event/gnsny/h2h/events,"('1-1',)","('0-1',)","('13;',)","('75;',)","('75;-13;',)","(9479280,)","('https://www.sofascore.com/api/v1/event/9479280/incidents',)"
Norway,Eliteserien,2021,Tromsø IL,Mjøndalen,24/10/21,Round 23,https://www.sofascore.com/mjondalen-tromso-il/knsdt,knsdt,https://www.sofascore.com/api/v1/event/knsdt/h2h/events,"('1-0',)","('1-0',)","('',)","('11;',)","('11;-',)","(9479281,)","('https://www.sofascore.com/api/v1/event/9479281/incidents',)"
Norway,Eliteserien,2021,Vålerenga IF,Haugesund,24/10/21,Round 23,https://www.sofascore.com/haugesund-valerenga-if/ynspy,ynspy,https://www.sofascore.com/api/v1/event/ynspy/h2h/events,"('2-1',)","('0-1',)","('34;',)","('87;80;',)","('87;80;-34;',)","(9479317,)","('https://www.sofascore.com/api/v1/event/9479317/incidents',)"
Norway,Eliteserien,2021,Odds BK,SK Brann,25/10/21,Round 23,https://www.sofascore.com/odds-bk-sk-brann/jnsjy,jnsjy,https://www.sofascore.com/api/v1/event/jnsjy/h2h/events,"('3-3',)","('2-2',)","('63;17;7;',)","('52;45;12;',)","('52;45;12;-63;17;7;',)","(9479318,)","('https://www.sofascore.com/api/v1/event/9479318/incidents',)"
Norway,Eliteserien,2021,Lillestrøm SK,Kristiansund BK,16/10/21,Round 22,https://www.sofascore.com/kristiansund-bk-lillestrom-sk/onshu,onshu,https://www.sofascore.com/api/v1/event/onshu/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9479170,)","('https://www.sofascore.com/api/v1/event/9479170/incidents',)"
Norway,Eliteserien,2021,Molde FK,Tromsø IL,16/10/21,Round 22,https://www.sofascore.com/molde-fk-tromso-il/knsln,knsln,https://www.sofascore.com/api/v1/event/knsln/h2h/events,"('3-0',)","('1-0',)","('',)","('83;79;34;',)","('83;79;34;-',)","(9479231,)","('https://www.sofascore.com/api/v1/event/9479231/incidents',)"
Norway,Eliteserien,2021,Bodø/Glimt,Sarpsborg 08,17/10/21,Round 22,https://www.sofascore.com/sarpsborg-08-bodoglimt/gnsxq,gnsxq,https://www.sofascore.com/api/v1/event/gnsxq/h2h/events,"('2-1',)","('1-0',)","('81;',)","('86;13;',)","('86;13;-81;',)","(9479181,)","('https://www.sofascore.com/api/v1/event/9479181/incidents',)"
Norway,Eliteserien,2021,Haugesund,Mjøndalen,17/10/21,Round 22,https://www.sofascore.com/mjondalen-haugesund/ynsdt,ynsdt,https://www.sofascore.com/api/v1/event/ynsdt/h2h/events,"('7-0',)","('4-0',)","('',)","('85;81;69;45;40;26;22;',)","('85;81;69;45;40;26;22;-',)","(9479217,)","('https://www.sofascore.com/api/v1/event/9479217/incidents',)"
