country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
england-amateur,Professional Development League,21/22,Watford U23,Hull City U23,17/09/21,,https://www.sofascore.com/watford-u23-hull-city-u23/nhGsMYFb,nhGsMYFb,https://www.sofascore.com/api/v1/event/nhGsMYFb/h2h/events,"('3-1',)","('1-0',)","('53;',)","('61;57;45;',)","('61;57;45;-53;',)","(9789783,)","('https://www.sofascore.com/api/v1/event/9789783/incidents',)"
england-amateur,Professional Development League,21/22,Swansea City U23,Crewe Alexandra U23,20/09/21,,https://www.sofascore.com/swansea-city-u23-crewe-alexandra-u23/uMwskNec,uMwskNec,https://www.sofascore.com/api/v1/event/uMwskNec/h2h/events,"('4-2',)","('3-1',)","('63;2;',)","('90;22;20;4;',)","('90;22;20;4;-63;2;',)","(9797922,)","('https://www.sofascore.com/api/v1/event/9797922/incidents',)"
england-amateur,Professional Development League,21/22,Queens Park Rangers U23,Coventry City U23,21/09/21,,https://www.sofascore.com/coventry-city-u23-queens-park-rangers-u23/cqzcsHnFc,cqzcsHnFc,https://www.sofascore.com/api/v1/event/cqzcsHnFc/h2h/events,"('0-3',)","('0-1',)","('73;68;14;',)","('',)","('-73;68;14;',)","(9803226,)","('https://www.sofascore.com/api/v1/event/9803226/incidents',)"
england-amateur,Professional Development League,21/22,Bristol City U23,Peterborough United U23,21/09/21,,https://www.sofascore.com/peterborough-united-u23-bristol-city-u23/GOUbstzfd,GOUbstzfd,https://www.sofascore.com/api/v1/event/GOUbstzfd/h2h/events,"('1-4',)","('0-2',)","('89;59;24;6;',)","('52;',)","('52;-89;59;24;6;',)","(9803224,)","('https://www.sofascore.com/api/v1/event/9803224/incidents',)"
england-amateur,Professional Development League,21/22,Cardiff City U23,Sheffield United U23,21/09/21,,https://www.sofascore.com/cardiff-city-u23-sheffield-united-u23/PvGbsXCmc,PvGbsXCmc,https://www.sofascore.com/api/v1/event/PvGbsXCmc/h2h/events,"('2-0',)","('1-0',)","('',)","('90;15;',)","('90;15;-',)","(9803225,)","('https://www.sofascore.com/api/v1/event/9803225/incidents',)"
england-amateur,Professional Development League,21/22,Millwall U23,Barnsley U23,21/09/21,,https://www.sofascore.com/barnsley-u23-millwall-u23/FnFcsInFc,FnFcsInFc,https://www.sofascore.com/api/v1/event/FnFcsInFc/h2h/events,"('4-0',)","('2-0',)","('',)","('66;49;32;27;',)","('66;49;32;27;-',)","(9775623,)","('https://www.sofascore.com/api/v1/event/9775623/incidents',)"
england-amateur,Professional Development League,21/22,Swansea City U23,Peterborough United U23,24/09/21,,https://www.sofascore.com/swansea-city-u23-peterborough-united-u23/uMwstzfd,uMwstzfd,https://www.sofascore.com/api/v1/event/uMwstzfd/h2h/events,"('1-1',)","('1-0',)","('90;',)","('4;',)","('4;-90;',)","(9725767,)","('https://www.sofascore.com/api/v1/event/9725767/incidents',)"
england-amateur,Professional Development League,21/22,Queens Park Rangers U23,Barnsley U23,31/08/21,,https://www.sofascore.com/barnsley-u23-queens-park-rangers-u23/cqzcsInFc,cqzcsInFc,https://www.sofascore.com/api/v1/event/cqzcsInFc/h2h/events,"('1-2',)","('1-1',)","('60;35;',)","('1;',)","('1;-60;35;',)","(9749369,)","('https://www.sofascore.com/api/v1/event/9749369/incidents',)"
england-amateur,Professional Development League,21/22,Charlton Athletic U23,Sheffield United U23,31/08/21,,https://www.sofascore.com/charlton-athletic-u23-sheffield-united-u23/PvGbsGnFc,PvGbsGnFc,https://www.sofascore.com/api/v1/event/PvGbsGnFc/h2h/events,"('0-3',)","('0-2',)","('75;22;5;',)","('',)","('-75;22;5;',)","(9699956,)","('https://www.sofascore.com/api/v1/event/9699956/incidents',)"
england-amateur,Professional Development League,21/22,Colchester United U23,Sheffield Wednesday U23,01/09/21,,https://www.sofascore.com/colchester-united-u23-sheffield-wednesday-u23/aPpbsxUZb,aPpbsxUZb,https://www.sofascore.com/api/v1/event/aPpbsxUZb/h2h/events,"('1-1',)","('',)","('46;',)","('38;',)","('38;-46;',)","(9749370,)","('https://www.sofascore.com/api/v1/event/9749370/incidents',)"
england-amateur,Professional Development League,21/22,Bristol City U23,Hull City U23,01/09/21,,https://www.sofascore.com/bristol-city-u23-hull-city-u23/MYFbsGOUb,MYFbsGOUb,https://www.sofascore.com/api/v1/event/MYFbsGOUb/h2h/events,"('6-2',)","('3-1',)","('59;3;',)","('86;67;46;44;19;13;',)","('86;67;46;44;19;13;-59;3;',)","(9751004,)","('https://www.sofascore.com/api/v1/event/9751004/incidents',)"
england-amateur,Professional Development League,21/22,Ipswich Town U23,Wigan Athletic U23,03/09/21,,https://www.sofascore.com/ipswich-town-u23-wigan-athletic-u23/XaQbsVoFc,XaQbsVoFc,https://www.sofascore.com/api/v1/event/XaQbsVoFc/h2h/events,"('3-0',)","('1-0',)","('',)","('50;47;25;',)","('50;47;25;-',)","(9763207,)","('https://www.sofascore.com/api/v1/event/9763207/incidents',)"
england-amateur,Professional Development League,21/22,Peterborough United U23,Watford U23,08/09/21,,https://www.sofascore.com/watford-u23-peterborough-united-u23/nhGstzfd,nhGstzfd,https://www.sofascore.com/api/v1/event/nhGstzfd/h2h/events,"('4-0',)","('3-0',)","('',)","('69;41;35;5;',)","('69;41;35;5;-',)","(9766511,)","('https://www.sofascore.com/api/v1/event/9766511/incidents',)"
england-amateur,Professional Development League,21/22,Sheffield Wednesday U23,Cardiff City U23,10/09/21,,https://www.sofascore.com/cardiff-city-u23-sheffield-wednesday-u23/aPpbsXCmc,aPpbsXCmc,https://www.sofascore.com/api/v1/event/aPpbsXCmc/h2h/events,"('0-3',)","('0-2',)","('90;35;33;',)","('',)","('-90;35;33;',)","(9776075,)","('https://www.sofascore.com/api/v1/event/9776075/incidents',)"
england-amateur,Professional Development League,21/22,Sheffield United U23,Bristol City U23,10/09/21,,https://www.sofascore.com/bristol-city-u23-sheffield-united-u23/PvGbsGOUb,PvGbsGOUb,https://www.sofascore.com/api/v1/event/PvGbsGOUb/h2h/events,"('2-4',)","('1-2',)","('70;53;45;4;',)","('85;7;',)","('85;7;-70;53;45;4;',)","(9756447,)","('https://www.sofascore.com/api/v1/event/9756447/incidents',)"
england-amateur,Professional Development League,21/22,Crewe Alexandra U23,Queens Park Rangers U23,13/09/21,,https://www.sofascore.com/queens-park-rangers-u23-crewe-alexandra-u23/kNecscqzc,kNecscqzc,https://www.sofascore.com/api/v1/event/kNecscqzc/h2h/events,"('3-1',)","('0-1',)","('29;',)","('86;70;66;',)","('86;70;66;-29;',)","(9781068,)","('https://www.sofascore.com/api/v1/event/9781068/incidents',)"
england-amateur,Professional Development League,21/22,Coventry City U23,Millwall U23,13/09/21,,https://www.sofascore.com/coventry-city-u23-millwall-u23/FnFcsHnFc,FnFcsHnFc,https://www.sofascore.com/api/v1/event/FnFcsHnFc/h2h/events,"('4-1',)","('0-0',)","('76;',)","('90;69;54;46;',)","('90;69;54;46;-76;',)","(9781067,)","('https://www.sofascore.com/api/v1/event/9781067/incidents',)"
england-amateur,Professional Development League,21/22,Sheffield Wednesday U23,Watford U23,20/08/21,,https://www.sofascore.com/watford-u23-sheffield-wednesday-u23/nhGsaPpb,nhGsaPpb,https://www.sofascore.com/api/v1/event/nhGsaPpb/h2h/events,"('0-3',)","('0-2',)","('88;40;23;',)","('',)","('-88;40;23;',)","(9720179,)","('https://www.sofascore.com/api/v1/event/9720179/incidents',)"
