country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Belgium,Pro League,21/22,Royal Antwerp FC,Club Brugge,24/10/21,Round 12,https://www.sofascore.com/royal-antwerp-fc-club-brugge/NhbsOhb,NhbsOhb,https://www.sofascore.com/api/v1/event/NhbsOhb/h2h/events,"('1-1',)","('1-1',)","('45;',)","('35;',)","('35;-45;',)","(9565057,)","('https://www.sofascore.com/api/v1/event/9565057/incidents',)"
Belgium,Pro League,21/22,RSC Anderlecht,K. Beerschot V.A.,24/10/21,Round 12,https://www.sofascore.com/rsc-anderlecht-k-beerschota/aibskKrb,aibskKrb,https://www.sofascore.com/api/v1/event/aibskKrb/h2h/events,"('4-2',)","('1-0',)","('81;56;',)","('78;69;54;45;',)","('78;69;54;45;-81;56;',)","(9564999,)","('https://www.sofascore.com/api/v1/event/9564999/incidents',)"
Belgium,Pro League,21/22,KRC Genk,KAA Gent,24/10/21,Round 12,https://www.sofascore.com/kaa-gent-krc-genk/Phbsdib,Phbsdib,https://www.sofascore.com/api/v1/event/Phbsdib/h2h/events,"('1-0',)","('1-0',)","('',)","('29;',)","('29;-',)","(9565201,)","('https://www.sofascore.com/api/v1/event/9565201/incidents',)"
Belgium,Pro League,21/22,Oud-Heverlee Leuven,Sint-Truidense VV,25/10/21,Round 12,https://www.sofascore.com/oud-heverlee-leuven-sint-truidense-vv/Vhbstib,Vhbstib,https://www.sofascore.com/api/v1/event/Vhbstib/h2h/events,"('4-1',)","('0-0',)","('63;',)","('82;78;67;60;',)","('82;78;67;60;-63;',)","(9565047,)","('https://www.sofascore.com/api/v1/event/9565047/incidents',)"
Belgium,Pro League,21/22,Club Brugge,KV Kortrijk,16/10/21,Round 11,https://www.sofascore.com/kv-kortrijk-club-brugge/NhbsiXb,NhbsiXb,https://www.sofascore.com/api/v1/event/NhbsiXb/h2h/events,"('2-0',)","('2-0',)","('',)","('45;32;',)","('45;32;-',)","(9617455,)","('https://www.sofascore.com/api/v1/event/9617455/incidents',)"
Belgium,Pro League,21/22,Royale Union Saint-Gilloise,RFC Seraing,16/10/21,Round 11,https://www.sofascore.com/royale-union-saint-gilloise-rfc-seraing/kXbsmUGb,kXbsmUGb,https://www.sofascore.com/api/v1/event/kXbsmUGb/h2h/events,"('4-2',)","('0-2',)","('35;31;',)","('90;76;66;55;',)","('90;76;66;55;-35;31;',)","(9565119,)","('https://www.sofascore.com/api/v1/event/9565119/incidents',)"
Belgium,Pro League,21/22,KV Oostende,Cercle Brugge,16/10/21,Round 11,https://www.sofascore.com/kv-oostende-cercle-brugge/EibsUOb,EibsUOb,https://www.sofascore.com/api/v1/event/EibsUOb/h2h/events,"('2-1',)","('0-0',)","('66;',)","('90;75;',)","('90;75;-66;',)","(9565051,)","('https://www.sofascore.com/api/v1/event/9565051/incidents',)"
Belgium,Pro League,21/22,SV Zulte Waregem,Royal Antwerp FC,16/10/21,Round 11,https://www.sofascore.com/sv-zulte-waregem-royal-antwerp-fc/OhbsIib,OhbsIib,https://www.sofascore.com/api/v1/event/OhbsIib/h2h/events,"('2-1',)","('0-1',)","('19;',)","('66;59;',)","('66;59;-19;',)","(9565167,)","('https://www.sofascore.com/api/v1/event/9565167/incidents',)"
Belgium,Pro League,21/22,Standard Liège,Oud-Heverlee Leuven,17/10/21,Round 11,https://www.sofascore.com/oud-heverlee-leuven-standard-liege/bibstib,bibstib,https://www.sofascore.com/api/v1/event/bibstib/h2h/events,"('2-2',)","('1-0',)","('90;90;',)","('50;39;',)","('50;39;-90;90;',)","(9565127,)","('https://www.sofascore.com/api/v1/event/9565127/incidents',)"
Belgium,Pro League,21/22,Sint-Truidense VV,RSC Anderlecht,17/10/21,Round 11,https://www.sofascore.com/rsc-anderlecht-sint-truidense-vv/Vhbsaib,Vhbsaib,https://www.sofascore.com/api/v1/event/Vhbsaib/h2h/events,"('2-2',)","('0-0',)","('78;48;',)","('90;56;',)","('90;56;-78;48;',)","(9565220,)","('https://www.sofascore.com/api/v1/event/9565220/incidents',)"
Belgium,Pro League,21/22,K. Beerschot V.A.,KV Mechelen,17/10/21,Round 11,https://www.sofascore.com/kv-mechelen-k-beerschota/UacskKrb,UacskKrb,https://www.sofascore.com/api/v1/event/UacskKrb/h2h/events,"('0-1',)","('0-1',)","('30;',)","('',)","('-30;',)","(9565098,)","('https://www.sofascore.com/api/v1/event/9565098/incidents',)"
