country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Germany,2. Bundesliga,21/22,FC Ingolstadt 04,1. FC Heidenheim,31/07/21,Round 2,https://www.sofascore.com/1-fc-heidenheim-fc-ingolstadt-04/FrcsKrc,FrcsKrc,https://www.sofascore.com/api/v1/event/FrcsKrc/h2h/events,"('1-2',)","('0-0',)","('75;73;',)","('59;',)","('59;-75;73;',)","(9595047,)","('https://www.sofascore.com/api/v1/event/9595047/incidents',)"
Germany,2. Bundesliga,21/22,Hannover 96,Hansa Rostock,31/07/21,Round 2,https://www.sofascore.com/hannover-96-hansa-rostock/IabsQab,IabsQab,https://www.sofascore.com/api/v1/event/IabsQab/h2h/events,"('0-3',)","('0-1',)","('90;46;40;',)","('',)","('-90;46;40;',)","(9595073,)","('https://www.sofascore.com/api/v1/event/9595073/incidents',)"
Germany,2. Bundesliga,21/22,SSV Jahn Regensburg,SV Sandhausen,31/07/21,Round 2,https://www.sofascore.com/sv-sandhausen-ssv-jahn-regensburg/rbbshyc,rbbshyc,https://www.sofascore.com/api/v1/event/rbbshyc/h2h/events,"('3-0',)","('1-0',)","('',)","('81;70;34;',)","('81;70;34;-',)","(9595041,)","('https://www.sofascore.com/api/v1/event/9595041/incidents',)"
Germany,2. Bundesliga,21/22,Fortuna Düsseldorf,Werder Bremen,01/08/21,Round 2,https://www.sofascore.com/fortuna-dusseldorf-werder-bremen/JabsNbb,JabsNbb,https://www.sofascore.com/api/v1/event/JabsNbb/h2h/events,"('2-3',)","('0-1',)","('90;64;39;',)","('90;47;',)","('90;47;-90;64;39;',)","(9595068,)","('https://www.sofascore.com/api/v1/event/9595068/incidents',)"
Germany,2. Bundesliga,21/22,Erzgebirge Aue,FC St. Pauli,01/08/21,Round 2,https://www.sofascore.com/erzgebirge-aue-fc-st-pauli/Babsqbb,Babsqbb,https://www.sofascore.com/api/v1/event/Babsqbb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9595044,)","('https://www.sofascore.com/api/v1/event/9595044/incidents',)"
Germany,2. Bundesliga,21/22,Hamburger SV,Dynamo Dresden,01/08/21,Round 2,https://www.sofascore.com/hamburger-sv-dynamo-dresden/VbbsBdb,VbbsBdb,https://www.sofascore.com/api/v1/event/VbbsBdb/h2h/events,"('1-1',)","('1-0',)","('68;',)","('5;',)","('5;-68;',)","(9595071,)","('https://www.sofascore.com/api/v1/event/9595071/incidents',)"
Germany,2. Bundesliga,21/22,Holstein Kiel,FC Schalke 04,01/08/21,Round 2,https://www.sofascore.com/holstein-kiel-fc-schalke-04/Fabsybb,Fabsybb,https://www.sofascore.com/api/v1/event/Fabsybb/h2h/events,"('0-3',)","('0-2',)","('68;21;2;',)","('',)","('-68;21;2;',)","(9595022,)","('https://www.sofascore.com/api/v1/event/9595022/incidents',)"
Germany,2. Bundesliga,21/22,FC Schalke 04,Hamburger SV,24/07/21,Round 1,https://www.sofascore.com/hamburger-sv-fc-schalke-04/FabsBdb,FabsBdb,https://www.sofascore.com/api/v1/event/FabsBdb/h2h/events,"('1-3',)","('1-0',)","('90;86;53;',)","('7;',)","('7;-90;86;53;',)","(9594984,)","('https://www.sofascore.com/api/v1/event/9594984/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Heidenheim,SC Paderborn 07,24/07/21,Round 1,https://www.sofascore.com/1-fc-heidenheim-sc-paderborn-07/lbbsKrc,lbbsKrc,https://www.sofascore.com/api/v1/event/lbbsKrc/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9595040,)","('https://www.sofascore.com/api/v1/event/9595040/incidents',)"
Germany,2. Bundesliga,21/22,Darmstadt 98,SSV Jahn Regensburg,24/07/21,Round 1,https://www.sofascore.com/darmstadt-98-ssv-jahn-regensburg/rbbsBbb,rbbsBbb,https://www.sofascore.com/api/v1/event/rbbsBbb/h2h/events,"('0-2',)","('0-1',)","('61;21;',)","('',)","('-61;21;',)","(9594978,)","('https://www.sofascore.com/api/v1/event/9594978/incidents',)"
Germany,2. Bundesliga,21/22,Dynamo Dresden,FC Ingolstadt 04,24/07/21,Round 1,https://www.sofascore.com/fc-ingolstadt-04-dynamo-dresden/VbbsFrc,VbbsFrc,https://www.sofascore.com/api/v1/event/VbbsFrc/h2h/events,"('3-0',)","('1-0',)","('',)","('67;56;41;',)","('67;56;41;-',)","(9595039,)","('https://www.sofascore.com/api/v1/event/9595039/incidents',)"
Germany,2. Bundesliga,21/22,Hansa Rostock,Karlsruher SC,24/07/21,Round 1,https://www.sofascore.com/karlsruher-sc-hansa-rostock/Iabsdbb,Iabsdbb,https://www.sofascore.com/api/v1/event/Iabsdbb/h2h/events,"('1-3',)","('0-2',)","('78;44;42;',)","('52;',)","('52;-78;44;42;',)","(9595012,)","('https://www.sofascore.com/api/v1/event/9595012/incidents',)"
Germany,2. Bundesliga,21/22,Werder Bremen,Hannover 96,25/07/21,Round 1,https://www.sofascore.com/hannover-96-werder-bremen/JabsQab,JabsQab,https://www.sofascore.com/api/v1/event/JabsQab/h2h/events,"('1-1',)","('0-0',)","('55;',)","('49;',)","('49;-55;',)","(9594986,)","('https://www.sofascore.com/api/v1/event/9594986/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Nürnberg,Erzgebirge Aue,25/07/21,Round 1,https://www.sofascore.com/erzgebirge-aue-1-fc-nurnberg/yabsqbb,yabsqbb,https://www.sofascore.com/api/v1/event/yabsqbb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9595062,)","('https://www.sofascore.com/api/v1/event/9595062/incidents',)"
Germany,2. Bundesliga,21/22,FC St. Pauli,Holstein Kiel,25/07/21,Round 1,https://www.sofascore.com/holstein-kiel-fc-st-pauli/Babsybb,Babsybb,https://www.sofascore.com/api/v1/event/Babsybb/h2h/events,"('3-0',)","('1-0',)","('',)","('90;61;11;',)","('90;61;11;-',)","(9595050,)","('https://www.sofascore.com/api/v1/event/9595050/incidents',)"
Germany,2. Bundesliga,21/22,SV Sandhausen,Fortuna Düsseldorf,25/07/21,Round 1,https://www.sofascore.com/sv-sandhausen-fortuna-dusseldorf/Nbbshyc,Nbbshyc,https://www.sofascore.com/api/v1/event/Nbbshyc/h2h/events,"('0-2',)","('0-0',)","('62;56;',)","('',)","('-62;56;',)","(9595055,)","('https://www.sofascore.com/api/v1/event/9595055/incidents',)"
