country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
South Korea,K League 1,2021,Seongnam FC,Jeonbuk Hyundai Motors,21/08/21,,https://www.sofascore.com/seongnam-fc-jeonbuk-hyundai-motors/iNcsbdd,iNcsbdd,https://www.sofascore.com/api/v1/event/iNcsbdd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(6925606,)","('https://www.sofascore.com/api/v1/event/6925606/incidents',)"
South Korea,K League 1,2021,Suwon FC,Jeju United,21/08/21,,https://www.sofascore.com/jeju-united-suwon-fc/ZcdslAq,ZcdslAq,https://www.sofascore.com/api/v1/event/ZcdslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,FC Seoul,Pohang Steelers,22/08/21,,https://www.sofascore.com/pohang-steelers-fc-seoul/Wcdsadd,Wcdsadd,https://www.sofascore.com/api/v1/event/Wcdsadd/h2h/events,"('0-3',)","('0-1',)","('64;61;43;',)","('',)","('-64;61;43;',)","(8464014,)","('https://www.sofascore.com/api/v1/event/8464014/incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Suwon Samsung Bluewings,22/08/21,,https://www.sofascore.com/ulsan-hyundai-suwon-samsung-bluewings/cddsddd,cddsddd,https://www.sofascore.com/api/v1/event/cddsddd/h2h/events,"('3-3',)","('0-2',)","('90;18;11;',)","('76;75;51;',)","('76;75;51;-90;18;11;',)","(8032834,)","('https://www.sofascore.com/api/v1/event/8032834/incidents',)"
South Korea,K League 1,2021,Gwangju FC,Seongnam FC,24/08/21,,https://www.sofascore.com/seongnam-fc-gwangju-fc/bddsmDu,bddsmDu,https://www.sofascore.com/api/v1/event/bddsmDu/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(7244364,)","('https://www.sofascore.com/api/v1/event/7244364/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Jeju United,24/08/21,,https://www.sofascore.com/jeju-united-gangwon-fc/ZcdsvJn,ZcdsvJn,https://www.sofascore.com/api/v1/event/ZcdsvJn/h2h/events,"('1-0',)","('0-0',)","('',)","('80;',)","('80;-',)","(7619121,)","('https://www.sofascore.com/api/v1/event/7619121/incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Gangwon FC,07/08/21,,https://www.sofascore.com/ulsan-hyundai-gangwon-fc/dddsvJn,dddsvJn,https://www.sofascore.com/api/v1/event/dddsvJn/h2h/events,"('2-1',)","('2-1',)","('45;',)","('11;3;',)","('11;3;-45;',)","(8451441,)","('https://www.sofascore.com/api/v1/event/8451441/incidents',)"
South Korea,K League 1,2021,Incheon United,Suwon FC,08/08/21,,https://www.sofascore.com/incheon-united-suwon-fc/YcdslAq,YcdslAq,https://www.sofascore.com/api/v1/event/YcdslAq/h2h/events,"('1-0',)","('0-0',)","('',)","('76;',)","('76;-',)","(7244361,)","('https://www.sofascore.com/api/v1/event/7244361/incidents',)"
South Korea,K League 1,2021,FC Seoul,Gwangju FC,08/08/21,,https://www.sofascore.com/fc-seoul-gwangju-fc/WcdsmDu,WcdsmDu,https://www.sofascore.com/api/v1/event/WcdsmDu/h2h/events,"('3-4',)","('1-0',)","('88;79;68;65;',)","('51;46;43;',)","('51;46;43;-88;79;68;65;',)","(9918692,)","('https://www.sofascore.com/api/v1/event/9918692/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Gwangju FC,11/08/21,,https://www.sofascore.com/jeonbuk-hyundai-motors-gwangju-fc/iNcsmDu,iNcsmDu,https://www.sofascore.com/api/v1/event/iNcsmDu/h2h/events,"('4-1',)","('2-0',)","('86;',)","('90;65;22;4;',)","('90;65;22;4;-86;',)","(9025673,)","('https://www.sofascore.com/api/v1/event/9025673/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Daegu FC,14/08/21,,https://www.sofascore.com/daegu-fc-gangwon-fc/UcdsvJn,UcdsvJn,https://www.sofascore.com/api/v1/event/UcdsvJn/h2h/events,"('2-4',)","('0-1',)","('90;56;52;45;',)","('80;66;',)","('80;66;-90;56;52;45;',)","(8464020,)","('https://www.sofascore.com/api/v1/event/8464020/incidents',)"
South Korea,K League 1,2021,Jeju United,Ulsan Hyundai,14/08/21,,https://www.sofascore.com/ulsan-hyundai-jeju-united/Zcdsddd,Zcdsddd,https://www.sofascore.com/api/v1/event/Zcdsddd/h2h/events,"('0-1',)","('0-0',)","('65;',)","('',)","('-65;',)","(8032833,)","('https://www.sofascore.com/api/v1/event/8032833/incidents',)"
South Korea,K League 1,2021,Suwon Samsung Bluewings,Seongnam FC,14/08/21,,https://www.sofascore.com/suwon-samsung-bluewings-seongnam-fc/bddscdd,bddscdd,https://www.sofascore.com/api/v1/event/bddscdd/h2h/events,"('1-2',)","('1-1',)","('77;18;',)","('8;',)","('8;-77;18;',)","(9025683,)","('https://www.sofascore.com/api/v1/event/9025683/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,FC Seoul,15/08/21,,https://www.sofascore.com/fc-seoul-jeonbuk-hyundai-motors/iNcsWcd,iNcsWcd,https://www.sofascore.com/api/v1/event/iNcsWcd/h2h/events,"('1-1',)","('0-1',)","('24;',)","('86;',)","('86;-24;',)","(8451443,)","('https://www.sofascore.com/api/v1/event/8451443/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Suwon FC,15/08/21,,https://www.sofascore.com/pohang-steelers-suwon-fc/addslAq,addslAq,https://www.sofascore.com/api/v1/event/addslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(7244345,)","('https://www.sofascore.com/api/v1/event/7244345/incidents',)"
South Korea,K League 1,2021,Gwangju FC,Incheon United,15/08/21,,https://www.sofascore.com/incheon-united-gwangju-fc/YcdsmDu,YcdsmDu,https://www.sofascore.com/api/v1/event/YcdsmDu/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(7630258,)","('https://www.sofascore.com/api/v1/event/7630258/incidents',)"
South Korea,K League 1,2021,FC Seoul,Ulsan Hyundai,31/07/21,,https://www.sofascore.com/ulsan-hyundai-fc-seoul/Wcdsddd,Wcdsddd,https://www.sofascore.com/api/v1/event/Wcdsddd/h2h/events,"('0-1',)","('0-0',)","('81;',)","('',)","('-81;',)","(8463998,)","('https://www.sofascore.com/api/v1/event/8463998/incidents',)"
