country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Indonesia,Liga 1,21/22,Barito Putera,Persikabo 1973,23/09/21,Round 4,https://www.sofascore.com/barito-putera-persikabo-1973/RFJstrNb,RFJstrNb,https://www.sofascore.com/api/v1/event/RFJstrNb/h2h/events,"('0-3',)","('0-1',)","('59;47;44;',)","('',)","('-59;47;44;',)","(9772307,)","('https://www.sofascore.com/api/v1/event/9772307/incidents',)"
Indonesia,Liga 1,21/22,Persib Bandung,Borneo FC,23/09/21,Round 4,https://www.sofascore.com/persib-bandung-borneo-fc/OKAsVYAb,OKAsVYAb,https://www.sofascore.com/api/v1/event/OKAsVYAb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9772306,)","('https://www.sofascore.com/api/v1/event/9772306/incidents',)"
Indonesia,Liga 1,21/22,Persiraja Banda Aceh,Persipura Jayapura,24/09/21,Round 4,https://www.sofascore.com/persipura-jayapura-persiraja-banda-aceh/HUpsOkoc,HUpsOkoc,https://www.sofascore.com/api/v1/event/HUpsOkoc/h2h/events,"('1-2',)","('1-1',)","('67;22;',)","('10;',)","('10;-67;22;',)","(9772299,)","('https://www.sofascore.com/api/v1/event/9772299/incidents',)"
Indonesia,Liga 1,21/22,Persita Tangerang,Bali United FC,24/09/21,Round 4,https://www.sofascore.com/persita-tangerang-bali-united-fc/ZKAsBGJ,ZKAsBGJ,https://www.sofascore.com/api/v1/event/ZKAsBGJ/h2h/events,"('1-2',)","('0-1',)","('86;4;',)","('83;',)","('83;-86;4;',)","(9772298,)","('https://www.sofascore.com/api/v1/event/9772298/incidents',)"
Indonesia,Liga 1,21/22,Persebaya Surabaya,Bhayangkara FC,24/09/21,Round 4,https://www.sofascore.com/persebaya-surabaya-bhayangkara-fc/uBFsrrNb,uBFsrrNb,https://www.sofascore.com/api/v1/event/uBFsrrNb/h2h/events,"('0-1',)","('0-0',)","('65;',)","('',)","('-65;',)","(9772288,)","('https://www.sofascore.com/api/v1/event/9772288/incidents',)"
Indonesia,Liga 1,21/22,Persija Jakarta,Persela Lamongan,24/09/21,Round 4,https://www.sofascore.com/persija-jakarta-persela-lamongan/MKAsVKA,MKAsVKA,https://www.sofascore.com/api/v1/event/MKAsVKA/h2h/events,"('2-1',)","('1-0',)","('63;',)","('46;21;',)","('46;21;-63;',)","(9772289,)","('https://www.sofascore.com/api/v1/event/9772289/incidents',)"
Indonesia,Liga 1,21/22,Madura United,PSS Sleman,25/09/21,Round 4,https://www.sofascore.com/madura-united-pss-sleman/DGJsIUGb,DGJsIUGb,https://www.sofascore.com/api/v1/event/DGJsIUGb/h2h/events,"('',)","('0-0',)","('',)","('59;',)","('59;-',)","(9772304,)","('https://www.sofascore.com/api/v1/event/9772304/incidents',)"
Indonesia,Liga 1,21/22,Arema FC,PSIS Semarang,25/09/21,Round 4,https://www.sofascore.com/arema-fc-psis-semarang/pZtswOAb,pZtswOAb,https://www.sofascore.com/api/v1/event/pZtswOAb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9772303,)","('https://www.sofascore.com/api/v1/event/9772303/incidents',)"
Indonesia,Liga 1,21/22,Borneo FC,Barito Putera,17/09/21,Round 3,https://www.sofascore.com/barito-putera-borneo-fc/RFJsVYAb,RFJsVYAb,https://www.sofascore.com/api/v1/event/RFJsVYAb/h2h/events,"('1-1',)","('0-0',)","('62;',)","('82;',)","('82;-62;',)","(9772315,)","('https://www.sofascore.com/api/v1/event/9772315/incidents',)"
Indonesia,Liga 1,21/22,Persela Lamongan,Persita Tangerang,17/09/21,Round 3,https://www.sofascore.com/persita-tangerang-persela-lamongan/MKAsBGJ,MKAsBGJ,https://www.sofascore.com/api/v1/event/MKAsBGJ/h2h/events,"('0-1',)","('0-0',)","('68;',)","('',)","('-68;',)","(9772313,)","('https://www.sofascore.com/api/v1/event/9772313/incidents',)"
