country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Czech Republic,1. Liga,21/22,MFK Karviná,FK Teplice,19/09/21,Round 8,https://www.sofascore.com/mfk-karvina-fk-teplice/iUsbEj,iUsbEj,https://www.sofascore.com/api/v1/event/iUsbEj/h2h/events,"('1-1',)","('0-0',)","('55;',)","('54;',)","('54;-55;',)","(9588601,)","('https://www.sofascore.com/api/v1/event/9588601/incidents',)"
Czech Republic,1. Liga,21/22,Sparta Praha,FK Jablonec,19/09/21,Round 8,https://www.sofascore.com/sparta-praha-fk-jablonec/fUstU,fUstU,https://www.sofascore.com/api/v1/event/fUstU/h2h/events,"('1-1',)","('1-0',)","('48;',)","('4;',)","('4;-48;',)","(9588606,)","('https://www.sofascore.com/api/v1/event/9588606/incidents',)"
Czech Republic,1. Liga,21/22,Bohemians Praha 1905,Slavia Praha,20/09/21,Round 8,https://www.sofascore.com/bohemians-praha-1905-slavia-praha/qUsowc,qUsowc,https://www.sofascore.com/api/v1/event/qUsowc/h2h/events,"('1-5',)","('1-0',)","('76;73;65;62;57;',)","('22;',)","('22;-76;73;65;62;57;',)","(9588603,)","('https://www.sofascore.com/api/v1/event/9588603/incidents',)"
Czech Republic,1. Liga,21/22,Fastav Zlín,Bohemians Praha 1905,11/09/21,Round 7,https://www.sofascore.com/bohemians-praha-1905-fastav-zlin/vUsowc,vUsowc,https://www.sofascore.com/api/v1/event/vUsowc/h2h/events,"('1-3',)","('0-1',)","('79;55;14;',)","('68;',)","('68;-79;55;14;',)","(9588596,)","('https://www.sofascore.com/api/v1/event/9588596/incidents',)"
Czech Republic,1. Liga,21/22,FK Pardubice,FC Slovan Liberec,11/09/21,Round 7,https://www.sofascore.com/fk-pardubice-fc-slovan-liberec/uUsFU,uUsFU,https://www.sofascore.com/api/v1/event/uUsFU/h2h/events,"('2-2',)","('0-2',)","('37;23;',)","('73;57;',)","('73;57;-37;23;',)","(9588597,)","('https://www.sofascore.com/api/v1/event/9588597/incidents',)"
Czech Republic,1. Liga,21/22,FK Teplice,Baník Ostrava,11/09/21,Round 7,https://www.sofascore.com/fk-teplice-banik-ostrava/eUsiU,eUsiU,https://www.sofascore.com/api/v1/event/eUsiU/h2h/events,"('1-2',)","('0-0',)","('79;66;',)","('62;',)","('62;-79;66;',)","(9588592,)","('https://www.sofascore.com/api/v1/event/9588592/incidents',)"
Czech Republic,1. Liga,21/22,Viktoria Plzeň,Sparta Praha,12/09/21,Round 7,https://www.sofascore.com/viktoria-plzen-sparta-praha/tUscPb,tUscPb,https://www.sofascore.com/api/v1/event/tUscPb/h2h/events,"('3-2',)","('2-1',)","('87;40;',)","('56;32;18;',)","('56;32;18;-87;40;',)","(9588599,)","('https://www.sofascore.com/api/v1/event/9588599/incidents',)"
Czech Republic,1. Liga,21/22,SK Dynamo České Budějovice,FC Hradec Králové,12/09/21,Round 7,https://www.sofascore.com/sk-dynamo-ceske-budejovice-fc-hradec-kralove/rUswU,rUswU,https://www.sofascore.com/api/v1/event/rUswU/h2h/events,"('0-1',)","('0-0',)","('46;',)","('',)","('-46;',)","(9588598,)","('https://www.sofascore.com/api/v1/event/9588598/incidents',)"
Czech Republic,1. Liga,21/22,FK Jablonec,MFK Karviná,12/09/21,Round 7,https://www.sofascore.com/mfk-karvina-fk-jablonec/fUsbEj,fUsbEj,https://www.sofascore.com/api/v1/event/fUsbEj/h2h/events,"('1-0',)","('1-0',)","('',)","('45;',)","('45;-',)","(9588595,)","('https://www.sofascore.com/api/v1/event/9588595/incidents',)"
Czech Republic,1. Liga,21/22,Mladá Boleslav,SK Sigma Olomouc,12/09/21,Round 7,https://www.sofascore.com/mlada-boleslav-sk-sigma-olomouc/hUszU,hUszU,https://www.sofascore.com/api/v1/event/hUszU/h2h/events,"('3-3',)","('1-2',)","('72;22;10;',)","('89;86;24;',)","('89;86;24;-72;22;10;',)","(9588593,)","('https://www.sofascore.com/api/v1/event/9588593/incidents',)"
